feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY-5989	group	LPRD	-0.0182647206454911	0.0676798992454127	151	151	0.787634279523293	0.873095243212134
PWY-6731	group	LPRD	0.0978913181912178	0.389423428246992	151	79	0.80187054059421	0.873095243212134
PWY-7644	group	LPRD	0.0748343683473402	0.279739136499593	151	33	0.789442736113743	0.873095243212134
PWY0-1296	group	LPRD	-0.0219565072270259	0.0867072050869327	151	151	0.800442725786818	0.873095243212134
PWY0-321	group	LPRD	-0.177448987545266	0.710647180327172	151	112	0.803162857226696	0.873095243212134
PWY0-862	group	LPRD	-0.0166072081132307	0.0663155283008163	151	151	0.802602018922148	0.873095243212134
THREOCAT-PWY	group	LPRD	-0.167729496482428	0.647892427020611	151	128	0.796081432827744	0.873095243212134
PWY-6641	group	LPRD	-0.100805175253988	0.42590138530059	151	115	0.813224968428151	0.881707071032627
PWY-7616	group	LPRD	-0.128750917823631	0.578505677076664	151	121	0.824184514124932	0.8912441465078
AEROBACTINSYN-PWY	group	LPRD	0.0894972399621041	0.420989780573117	151	76	0.831939142899667	0.897274677682364
ALL-CHORISMATE-PWY	group	LPRD	0.072095060749195	0.35665298996916	151	151	0.840080329007971	0.898995053379958
PWY-5913	group	LPRD	0.0142449314318585	0.0690767551741091	151	151	0.836901448158772	0.898995053379958
PWY-6282	group	LPRD	-0.0133827055406864	0.0661411200216447	151	151	0.83993035223276	0.898995053379958
HISDEG-PWY	group	LPRD	-0.0212536772700986	0.109023862158649	151	151	0.845701425839827	0.902665770585515
PWY-6071	group	LPRD	-0.138541752487866	0.739472274731702	151	104	0.851639383556963	0.906464425326444
PWY-6944	group	LPRD	-0.125660989002635	0.680094009009482	151	83	0.853660672394806	0.906464425326444
P441-PWY	group	LPRD	0.0105392654466169	0.0597938499850972	151	151	0.86032900504756	0.911196786837004
PWY-6210	group	LPRD	-0.105707874562755	0.636630876462703	151	93	0.868348483955671	0.915696030780884
PWY-7323	group	LPRD	0.0144919990822307	0.0877318850953406	151	151	0.869022203969237	0.915696030780884
NADSYN-PWY	group	LPRD	0.0946431494551738	0.630379376019866	151	117	0.88085972354595	0.917537683852974
PWY-5651	group	LPRD	0.0949761338773717	0.632303172690999	151	117	0.880804730953422	0.917537683852974
PWY-6107	group	LPRD	0.0782929886246748	0.536316097286875	151	61	0.884132185654444	0.917537683852974
PWY-6897	group	LPRD	0.00612727690554502	0.0388836501106355	151	151	0.87500128438427	0.917537683852974
PWY-7431	group	LPRD	-0.0784408610584265	0.528852581981614	151	149	0.882288614780367	0.917537683852974
PWY-7664	group	LPRD	-0.00909933641418074	0.0606452945693647	151	151	0.880934457087809	0.917537683852974
FERMENTATION-PWY	group	LPRD	-0.00838435135423484	0.0658058028480624	151	151	0.898787282035196	0.918859454586851
OANTIGEN-PWY	group	LPRD	0.00326228810422701	0.0255260643660524	151	151	0.898477806149505	0.918859454586851
PWY-5265	group	LPRD	0.0768051604358573	0.595502343842395	151	112	0.897551037206239	0.918859454586851
PWY-5507	group	LPRD	-0.0689284988224014	0.521107568189891	151	142	0.894946759961753	0.918859454586851
PWY-6505	group	LPRD	-0.0776896991715827	0.602355202127298	151	96	0.89755013431841	0.918859454586851
PWY0-1586	group	LPRD	0.0131202249375625	0.0932615722579057	151	151	0.888311170654484	0.918859454586851
PWY-7374	group	LPRD	-0.043134862649439	0.360161266476137	151	143	0.904830314995581	0.920469357476986
PWY0-42	group	LPRD	0.0456671574792474	0.376289447767862	151	151	0.903568002029303	0.920469357476986
PWY-7377	group	LPRD	0.0116294459620344	0.126541488519777	151	151	0.926899157217058	0.940597174318788
PWY-6339	group	LPRD	-0.0371700077849607	0.480998469604815	151	61	0.938507043332349	0.947708092776784
PWY-7185	group	LPRD	0.0108885086734264	0.140538711951347	151	18	0.938348081623158	0.947708092776784
PWY-5100	group	LPRD	-0.00442632347597972	0.0768453231077474	151	151	0.954144082686109	0.959281133382931
VALDEG-PWY	group	LPRD	0.0212187442765356	0.37228221865288	151	44	0.954624428851946	0.959281133382931
PWY-5189	group	LPRD	-0.00174419136777154	0.0462213857435045	151	151	0.969949008634746	0.972308981891765
